site,igbp,ecoregion,YY,DoY,TA,SW,RF,mat,mar,BIO,randomNum
119,10,11,2020,87,-22.3978811306423,105.680318930041,0.624750402789498,-13.580026512472,1.76123942444496,0.6726441,3769
119,10,11,2020,111,-16.1794423421224,188.621509773663,0.641412595520725,-13.580026512472,1.76123942444496,-0.6509549,5946
119,10,11,2020,135,-6.58534776475693,273.550738168724,0.709759763968437,-13.580026512472,1.76123942444496,0.8051869,2258
119,10,11,2020,183,10.3434085422092,177.64054526749,1.02135105959899,-13.580026512472,1.76123942444496,-0.5026746,4354
119,10,11,2020,231,7.26377373589412,69.4034439300411,2.75293119304114,-13.580026512472,1.76123942444496,0.1034115,176
119,10,11,2020,255,-0.895508151584179,111.103580246914,1.43821310750692,-13.580026512472,1.76123942444496,0.03338239,5232
119,10,11,2020,279,-5.07521131727428,42.7348833967923,0.432474138753136,-13.580026512472,1.76123942444496,-0.2324856,969
119,10,11,2020,303,-18.0768510606554,12.9100617283951,1.68554242902912,-13.580026512472,1.76123942444496,0.1048891,71
119,10,11,2020,327,-20.1948468695746,0.241584362139918,1.82582955081181,-13.580026512472,1.76123942444496,0.3031308,5058
119,10,11,2020,351,-25.6719146728515,0,2.0032434298367,-13.580026512472,1.76123942444496,-0.007009055,5877
119,10,11,2021,9,-26.9268591308594,0,0.694625333993775,-13.580026512472,1.76123942444496,0.3772425,2359
119,10,11,2021,33,-29.4627808295355,5.59385802469135,0.844862982644719,-13.580026512472,1.76123942444496,0.4048405,5856
119,10,11,2021,105,-18.6197768147786,191.833032407407,1.454629107942,-13.580026512472,1.76123942444496,-0.08081303,3745
119,10,11,2021,153,-3.6928625488281,284.631409465021,1.87742316425787,-13.580026512472,1.76123942444496,0.7985815,1431
119,10,11,2021,201,4.88533548990888,125.768683127572,4.002699236859,-13.580026512472,1.76123942444496,0.0138377,2063
119,10,11,2021,225,4.88337782118058,47.822366255144,6.21811829104857,-13.580026512472,1.76123942444496,0.4242559,1906
119,10,11,2021,249,-0.356541985405794,102.61210776749,3.95455681106735,-13.580026512472,1.76123942444496,0.1808738,4619
119,10,11,2021,273,-2.04546061197914,40.6134510834619,0.671624926466141,-13.580026512472,1.76123942444496,-0.1881128,2149
119,10,11,2021,297,-9.60052619086369,16.6593595679012,3.06691628789684,-13.580026512472,1.76123942444496,-0.4279648,2437
119,10,11,2021,321,-21.0377453613281,1.30401748971193,2.16763036133754,-13.580026512472,1.76123942444496,-0.74805,249
120,10,7,2019,308,27.5120559353299,270.818341049383,0.568918530353039,23.175813999013,2.23701023701227,-0.06393903,842
120,10,7,2019,332,30.5461914740668,338.432736625515,1.30072924496476,23.175813999013,2.23701023701227,-0.2185126,1438
120,10,7,2019,356,29.6177848307292,344.860329218107,3.29115511182173,23.175813999013,2.23701023701227,0.4728307,5905
120,10,7,2020,15,25.1693409559462,185.522371399177,2.55552039334831,23.175813999013,2.23701023701227,0.378143,4159
120,10,7,2020,39,25.4640488688151,187.19162037037,7.91644848448346,23.175813999013,2.23701023701227,0.6678615,2449
120,10,7,2020,63,22.7792529296875,198.69597239616,6.17569452853453,23.175813999013,2.23701023701227,-0.7996983,5434
120,10,7,2020,87,25.0931952582466,219.661103395062,0.524287212290024,23.175813999013,2.23701023701227,0.5277948,5560
120,10,7,2020,111,22.0903059217665,195.948850308642,0.728218871786038,23.175813999013,2.23701023701227,0.112559,458
120,10,7,2020,135,20.0035758463542,193.900769032922,0.527554938931771,23.175813999013,2.23701023701227,-0.4602011,4176
120,10,7,2020,183,16.9213512505425,161.483703703704,0.352581685985744,23.175813999013,2.23701023701227,0.8580003,4042
120,10,7,2020,231,18.8096591525608,138.790018004115,0.429034185407485,23.175813999013,2.23701023701227,-0.1153785,2751
120,10,7,2020,255,21.2732678900825,246.688220164609,0.906538799571542,23.175813999013,2.23701023701227,0.6465563,2348
120,10,7,2020,279,22.282809516059,176.995485248644,0.714011857385778,23.175813999013,2.23701023701227,-0.2430594,2318
120,10,7,2020,303,26.2899024115669,312.533395061728,1.14213608627027,23.175813999013,2.23701023701227,0.2709555,2132
120,10,7,2020,327,27.6009777832031,239.3133281893,1.32624533177683,23.175813999013,2.23701023701227,-0.8980472,180
120,10,7,2020,351,23.917859632704,184.861712962963,7.35803267987395,23.175813999013,2.23701023701227,1.519982,884
120,10,7,2021,9,24.5389828830295,216.999681069959,5.60893976529646,23.175813999013,2.23701023701227,2.349108,5680
120,10,7,2021,33,24.1297191704644,206.048667695473,10.7898401118517,23.175813999013,2.23701023701227,-0.5150357,928
120,10,7,2021,105,21.954858601888,230.03662808642,0.183208127740955,23.175813999013,2.23701023701227,0.1125823,1391
120,10,7,2021,153,17.3511478678385,154.339156378601,0.107985654833322,23.175813999013,2.23701023701227,0.2487033,2761
120,10,7,2021,201,15.4262035454644,155.120573559671,0.214792944252196,23.175813999013,2.23701023701227,0.4155177,4094
120,10,7,2021,225,17.3536990017361,150.526563786008,0.366325790749003,23.175813999013,2.23701023701227,0.7822078,4562
120,10,7,2021,249,21.4917696465387,184.453467078189,0.476291169700611,23.175813999013,2.23701023701227,-0.005829507,4310
120,10,7,2021,273,24.7313102213542,246.101154272762,0.420154902371279,23.175813999013,2.23701023701227,0.1661759,1826
120,10,7,2021,297,22.2675554063585,194.660136316872,1.31472731082362,23.175813999013,2.23701023701227,0.1287729,751
120,10,7,2021,321,27.9543379720052,259.401728395062,1.29629372591623,23.175813999013,2.23701023701227,0.6299593,1538
121,7,7,2019,308,27.1121687825521,286.585699588477,0.349840562807474,22.2675728131156,2.15018613147693,-0.6335636,1276
121,7,7,2019,332,29.3791255018446,300.851779835391,0.488560080545581,22.2675728131156,2.15018613147693,0.05207326,3775
121,7,7,2019,356,26.8590695529514,300.544727366255,2.9522229412343,22.2675728131156,2.15018613147693,1.348038,228
121,7,7,2020,15,23.6734989420573,281.111959876543,3.85648730831063,22.2675728131156,2.15018613147693,1.818389,5788
121,7,7,2020,39,25.3057849799262,295.381188271605,2.63508514449833,22.2675728131156,2.15018613147693,1.155665,5827
121,7,7,2020,63,19.7297390407986,160.029313445542,7.50289318470083,22.2675728131156,2.15018613147693,1.627681,2356
121,7,7,2020,87,21.2409383138021,205.709683641975,5.32298002773407,22.2675728131156,2.15018613147693,0.8284391,5720
121,7,7,2020,111,21.0035524495443,244.705257201646,2.63200809928572,22.2675728131156,2.15018613147693,0.631262,2390
121,7,7,2020,135,18.5534716796875,222.087307098765,0.057353180154377,22.2675728131156,2.15018613147693,1.275676,1293
121,7,7,2020,183,14.3315161810981,203.40258744856,0.0008432821605453,22.2675728131156,2.15018613147693,-0.384725,1406
121,7,7,2020,231,16.7602233886719,251.58228909465,0.000807244635372144,22.2675728131156,2.15018613147693,0.5457614,520
121,7,7,2020,255,22.0430074734158,285.141093106996,0.00381242982595107,22.2675728131156,2.15018613147693,0.2789006,4061
121,7,7,2020,279,27.0751011827257,303.789240392677,0.000834832067632325,22.2675728131156,2.15018613147693,-0.04282339,142
121,7,7,2020,303,29.3904406060113,304.230910493827,0.0941597712487531,22.2675728131156,2.15018613147693,-0.1684325,5939
121,7,7,2020,327,25.0018371582031,291.163384773663,1.6866912729726,22.2675728131156,2.15018613147693,1.321695,5444
121,7,7,2020,351,25.9415575493707,289.03212962963,1.84895154760223,22.2675728131156,2.15018613147693,0.543018,2563
121,7,7,2021,9,22.1219776746962,215.970442386831,8.54368883913846,22.2675728131156,2.15018613147693,2.143776,3348
121,7,7,2021,33,21.2082608371311,164.92521090535,14.2425254995472,22.2675728131156,2.15018613147693,2.53909,589
121,7,7,2021,105,19.9079749213325,262.510221193416,1.94056473986231,22.2675728131156,2.15018613147693,0.1125823,2191
121,7,7,2021,153,13.7101756456163,207.842417695473,0.000906348763779159,22.2675728131156,2.15018613147693,0.4684584,4349
121,7,7,2021,201,12.40629035102,204.611087962963,0.00656280292102785,22.2675728131156,2.15018613147693,-0.3503562,2110
121,7,7,2021,225,18.7075271267361,238.870941358025,0.00667706167710528,22.2675728131156,2.15018613147693,-0.7481457,280
121,7,7,2021,249,22.703540479872,226.17808899177,0.00910338990939613,22.2675728131156,2.15018613147693,0.3555102,713
121,7,7,2021,273,24.3167789713542,307.781964457948,0.00419687649506486,22.2675728131156,2.15018613147693,0.813198,2379
