BA,DEMmean,NDVImean,SLOPEmean,rain_1months_mm,rain_3months_mm,tempMean_1M,temp_fire_C,windSpeedMax,windSpeedMean,temp_fire_C_2InitDays,windSpeedMax_2InitDays,windSpeedMean_2InitDays,duration,durationLog,random,Y
537,247.351821899414,3164,0.20522278547287,0.0279497560084501,0.0930797712856624,20.5607240205171,24.0565440990307,3.35080522292636,1.87810492604492,26.0523997836643,2.93313372480894,2.03855017176989,6,1.94591014905531,0.354286791454723,4.34008794545355
816,848.309753417969,2824,0.483361572027206,0.00898722369793958,0.0666816176945133,25.8728286955092,26.5416259129843,2.20757630389431,1.24076001962291,28.3657714419895,1.46841820936314,1.2332677680216,5,1.79175946922805,0.396448748916751,4.91265488573605
816,432.721435546875,6768.5,1.35246789455414,0.0124085002867034,0.092091775092161,22.2711922102078,25.1435249132988,2.89189563044655,1.93812130908574,23.8652219136556,2.57339790887806,2.22012429034373,10,2.39789527279837,0.136152453971111,4.30651908216574
902,100.05517578125,2629.5,0.115346893668175,0.00396638629450763,0.0741587134953789,25.4978769240841,26.5279135244864,3.56624691358671,2.16804563969655,23.202279663086,3.56624691358671,2.8290032061948,6,1.94591014905531,0.127453405244617,4.85870437100731
515,777.654296875,4919.5,1.47616183757782,0.0203824546604423,0.0983106367283781,19.8007953274634,19.5464208285014,2.76843680802181,1.84691931184765,19.8327052222358,2.76843680802181,1.90389468374509,1,0.693147180559945,0.509330324495006,5.55101972010379
537,832.953430175781,3228,0.685582637786865,0.00259765779864196,0.0555659686538732,25.574241786533,25.8425060272216,1.65145408003315,0.880935021920528,25.4216849433051,1.65145408003315,0.97333961905484,3,1.38629436111989,0.91076493907151,4.89970373338897
730,746.515075683594,4031,0.226766541600227,0.0103281155764421,0.0849102627004754,22.4773718939887,25.7844840049744,3.65509492519735,2.01404438244553,24.9545188903809,3.65509492519735,2.3490418858629,4.00004740740741,1.60944739387063,0.662141332108793,4.9835971402718
837,160.670501708984,3555,0.44118720293045,8.73190487560294e-05,0.051493441316893,26.3409433364868,27.9848106949419,4.13006893810911,2.05310456043844,29.0403932359484,3.5250441547999,2.01120346147742,6,1.94591014905531,0.804314133188488,4.78391392143416
708,448.780700683594,5954,1.75984406471252,0.0245334659498617,0.158400031314645,22.3923139551635,20.8571955521901,4.72324383211298,2.41512825497344,22.6070620642768,2.42824609583123,1.70901850879821,5,1.79175946922805,0.269238713641073,4.77068462446567
837,133.606079101562,6917.5,0.600393652915955,0.0074467074613267,0.148340863956321,20.9690169754849,21.6503809187147,6.61332816184636,4.19362005785773,23.3605643802219,4.18586241288426,2.66869773252039,6,1.94591014905531,0.507729117820821,4.78391392143416
923,832.953430175781,3994,0.685582637786865,0.00682886609245159,0.0372221571686424,27.1602597062306,30.1157223542531,1.04418038463793,0.668211453547294,27.7398364173042,1.04418038463793,0.578305367777594,5,1.79175946922805,0.908599222885849,5.0358697652748
730,348.532775878906,5157.5,1.89339995384216,0.000767188375426997,0.0548873305665758,24.1223997177615,23.5104001080548,2.93547652475937,1.36576106943812,22.7897949642605,1.430535886709,1.14317516684311,6,1.94591014905531,0.25042250472328,4.64713438508712
665,174.325439453125,7618.5,0.596608638763428,0.0124361680294243,0.145409116724366,18.9310459301036,18.7025324221011,6.63047048547316,3.87447804652009,18.9305812411839,6.63047048547316,4.76457184422331,6,1.94591014905531,0.0388059672324224,4.55387689160054
558,412.366088867188,5501,0.729163527488708,0.0218958511719798,0.0418964702193492,22.4991327388313,24.02216697106,3.56672773253358,2.32644864072363,27.2757977803548,2.07976079707991,1.2996017003302,10,2.39789527279837,0.20285878239333,3.92646368958294
601,48.9303588867188,5566.5,0.321274995803833,0.0099893073301196,0.0563459110210864,19.9669466018677,21.6037298555729,8.22130323102947,3.37706744559927,18.9902757432727,8.22130323102947,6.59434179124887,15,2.77258872223978,0.836179865287636,3.62600621229543
837,688.51513671875,4096.5,1.47431111335754,0.0198889577130004,0.189505472124857,-0.0290095859103303,1.81307198206582,2.52815637189677,1.85255555708537,-1.63211521572538,2.52815637189677,2.03827684492928,5.99995259259259,1.94590337654561,0.268397226521932,4.78392069394387
751,953.485473632812,5540.5,1.03571474552155,0.054851821267178,0.121027530146389,18.3887769924697,25.6153282165528,1.78170302178542,0.769861126190061,24.9797266218398,1.45993312107814,0.777488350565221,7,2.07944154167984,0.059719705597343,4.5419641100843
665,443.029815673828,3060.5,0.586398661136627,0.0534142852337034,0.0774016093112664,21.8292720015331,15.928546444575,5.41639863448184,2.55260854325897,16.2222608354357,5.41639863448184,2.51778267164644,5,1.79175946922805,0.458112022402662,4.7080275714278
515,623.498413085938,5199,0.850990056991577,0.0159838215511492,0.0842019084886658,20.3233317385437,20.0703996658326,2.59702002635815,1.32825465021677,20.8560318840875,2.21846646752164,1.43342999285359,7,2.07944154167984,0.198687585772256,4.1647253589839
537,242.914901733398,5813.5,0.954626202583313,0.00489242071333962,0.0496693093969185,18.5959670384725,21.709113629659,3.82117661861128,2.57232897512642,24.5951438903809,2.59360060561141,2.29300522700779,6.0000237037037,1.94591353529297,0.39677431470654,4.3400845592159
859,1322.65576171875,2509,2.79820513725281,0.117703931548625,0.429118813144115,1.16397270020985,1.77540087523289,2.73800159830786,1.63096445796094,2.31619436475972,1.65604696723364,1.16769530642086,15,2.77258872223978,0.659731966234898,3.98318019974447
644,397.894958496094,7377,1.40108561515808,0.00276562208906128,0.272199656211995,22.233866115283,23.3956248196689,3.93800286850636,1.77158648773924,21.9546924591065,2.44841977023617,1.8547934758033,8,2.19722457733622,0.203555728565294,4.27047414876813
880,259.911468505859,5096.5,0.250841468572617,0.0317006427347692,0.0530953909261171,21.9071628078337,19.8135859330496,3.59075857451192,1.87542808247747,21.408526357015,2.66365380417491,1.7594137487496,4.99996444444444,1.79175354328457,0.210198149908628,4.98816836418768
751,750.479797363281,3849.5,0.417854696512222,0.00522427350904309,0.108725170569357,23.3152428309123,24.970099022275,2.99181583987094,2.07225556869427,26.1820259518094,2.53298667976491,1.66158683340867,4.99995259259259,1.79175156796227,0.766152230028307,4.82965408380186
537,1370.65319824219,5269,1.67415952682495,0.0516661392867945,0.368674590488883,6.76412968862627,8.28289566040041,2.48699226165559,1.40181545013744,8.0710388183594,2.48699226165559,1.86154574908078,3,1.38629436111989,0.425640221502553,4.89970373338897
987,816.420349121094,5937,0.500949680805206,0.0485080986418929,0.0620125494086778,17.7608078214858,17.6991350809733,5.47475058130967,1.80552963954111,16.1513935089112,1.44936898562358,0.784747873746263,9,2.30258509299405,0.651048158567707,4.59208494643944
537,560.990844726562,4723.5,1.07298839092255,0.00100435342517002,0.069182409642675,25.2084731631809,28.7893454331618,1.61554998204183,0.749157159739811,31.3388195461697,0.825148749198497,0.601775756698633,10,2.39789527279837,0.542875205528198,3.88810282171049
773,274.880767822266,6147,0.495006322860718,0.0148839276519865,0.0857630607489206,21.0357047132267,23.0030252386023,3.66182981119484,1.69880172923775,26.0868778652616,3.66182981119484,1.96785711832399,6,1.94591014905531,0.413821367190526,4.70436889953211
687,370.348815917969,5274,0.562402486801147,0.0150032604928647,0.0969093459556767,19.8974751578438,23.6098103417291,4.54600184835346,1.67628759737737,24.6890774197049,4.54600184835346,2.38470568924315,9,2.30258509299405,0.364422227978792,4.2297491992283
580,882.323059082031,4736,0.787789404392242,0.011272954125598,0.0799367032191149,26.9948848724365,27.1303290685019,2.25551474856707,1.04545535178104,26.9382362789578,2.25551474856707,1.1987388050317,7,2.07944154167984,0.66470127634509,4.28358656186063
644,382.994506835938,6397,1.86405694484711,0.00866288587814878,0.0780054388596092,13.5736306180236,11.3207310358684,1.9849541097411,1.27606720680852,11.9230514526367,1.53450091199617,1.13317750900605,7,2.07944154167984,0.228019317873576,4.38825718442452
687,1277.9384765625,5559.5,1.41224324703217,0.0201802023375208,0.0552467797011431,-0.328870882306717,9.65449404035297,3.69438617328957,1.84263979010867,8.30164892408578,1.47144423666919,1.27627784967001,4,1.6094379124341,0.314898059269988,4.92289637978825
730,851.283569335938,6320,0.764110267162323,0.0748388029058233,0.22617722792446,17.3516259224185,17.9253139768329,4.32230405955533,2.11020314178849,19.7451017591689,2.77085785581154,1.6362640156361,11,2.484906649788,0.453134282773177,4.10813788435444
816,643.217163085938,7045,1.03547251224518,0.00815547341959189,0.0643167619643243,16.3561797459921,14.478885660416,3.49417521809725,1.92052906586376,19.7411787668864,3.49417521809725,2.19165115601358,10,2.39789527279837,0.551682976998991,4.30651908216574
816,1446.87072753906,6604.5,0.343218475580215,0.0425717265972878,0.151195942697228,14.4617877344932,16.5722900390625,1.66185303527853,0.656714416317576,12.999581697252,1.66185303527853,0.954888504168897,9.9999762962963,2.39789311791389,0.769923939264533,4.30652123705021
923,1089.81298828125,2445,0.754146337509155,0.020977942527594,0.061475051017915,18.5366983393188,16.8157013633034,3.16347049620563,1.27901920176245,14.1840907626682,3.16347049620563,1.97975518335746,8,2.19722457733622,0.431934733403565,4.63040465716663
902,502.845489501953,2774,0.323051422834396,0.00237508709620826,0.00515069116661238,24.0727940303024,18.8369136810303,5.31338948148188,2.36454345675224,15.6366513994005,3.66528773272169,3.22886017773428,9.99998814814815,2.39789419535671,0.550548708257886,4.40672032470591
987,603.149536132812,5371,0.77396547794342,0.0503757735007149,0.22475346978505,14.1049230719126,13.7333190776684,2.00492376666505,1.27126972232183,15.660830646091,1.21046277694443,0.744617536899686,6,1.94591014905531,0.742706544943796,4.94875989037817
902,817.536865234375,4066.5,1.57758140563965,0.00926365103284255,0.105271782015155,26.0954037409957,24.3034157117208,1.57910532447444,1.0604734110634,24.3478167215983,1.37822301179637,1.07582452557133,5,1.79175946922805,0.450957121216247,5.01285505083457
708,1402.81787109375,5451.5,1.77983152866364,0.0924278038825719,0.387100825983129,4.94416992433617,5.8255259619819,1.84172840333917,0.873763279919825,6.61976691351998,1.67835912598856,1.03662905476333,6,1.94591014905531,0.509203771016853,4.61653394463841
623,214.45735168457,5211,0,0.0239620860636869,0.0547450320773955,18.1049137607697,20.4506882279008,4.07731736522372,2.31936823752847,19.5379995134141,2.2965972035006,1.83606254611494,6,1.94591014905531,0.516224699651706,4.48863636973214
623,960.832580566406,5832.5,0.738596260547638,0.126442385636285,0.427912609058616,5.87395008456326,5.68516354031038,1.86611155836265,1.09452309901336,6.07842322455514,1.86611155836265,1.23589625320647,3,1.38629436111989,0.291440983802716,5.04825215766756
773,210.683288574219,3526,0.32391431927681,0.00546887772918581,0.0903555791009722,24.7001123202745,27.1768239205344,3.55754225060283,2.50943102680725,26.9790899912517,3.2920076111361,2.74200049333742,16,2.83321334405622,0.495192225174928,3.81706570453121
665,171.932983398438,3081.5,0.213123515248299,0.00311465163959213,0.0554337675259475,27.1372649086847,27.2821153561274,3.75895198445479,2.12743548850936,24.4877245585124,2.53135939627047,2.13262146794445,13,2.63905732961526,0.547778699344603,3.8607297110406
558,555.093383789062,4154,0.339070171117783,0.0108082847201132,0.0289718192459958,21.2035168145293,22.0268528267189,3.94429199644848,2.08728028076229,22.8060642242432,3.94429199644848,2.4543388069607,6,1.94591014905531,0.44520422339658,4.378448813326
945,179.71369934082,4912.5,0.811912536621094,0.0367195698863938,0.137399148798615,18.2620649112169,21.8287657419841,4.46646479925628,1.81498058361667,24.0119517008464,4.46646479925628,1.51110242934704,7,2.07944154167984,0.334482607896144,4.77174338581391
580,685.174194335938,7819.5,0.64326274394989,0.0489312520819354,0.205121506549276,15.4417246623705,17.8898710201948,5.9662121905554,2.16788356789813,17.6977923075358,3.69245048695519,2.41707612750726,10,2.39789527279837,0.603464231502572,3.96513283074209
751,33.6912460327148,3295.5,0.212566822767258,0.0117030750914573,0.0134718745959077,25.9511642538091,22.1266576131185,3.87828897276424,2.28552659211136,22.3350362141927,3.87828897276424,3.18115620597164,7,2.07944154167984,0.274198550237115,4.5419641100843
558,171.932983398438,3707,0.213123515248299,0.00383730010457839,0.0743282243539589,25.4251145065472,30.6004070599874,3.06603301063459,1.914909265362,31.2804849836561,2.51130355596194,1.62712832904386,1,0.693147180559945,0.781193004047678,5.63121178182137
794,437.205383300781,1907,0.448031961917877,0.00096913538699539,0.0259200248832734,26.5692352253903,32.880706678118,2.5526437302283,1.16557997440831,33.8540550231934,2.5526437302283,1.58317656787983,4,1.6094379124341,0.645719802884133,5.06764554881304
515,647.698120117188,2662,0.10691574215889,0.0022583763078643,0.0319415283371676,25.395856391059,30.8423238118489,1.62832868148989,0.931924415745327,29.337339231703,1.62832868148989,0.758939554686708,2.00001185185185,1.09861623927759,0.307978419840694,5.14555066138615
751,449.442199707031,2683.5,0.0882088392972946,0.0723229453320577,0.0785747275509294,19.4342214160496,14.8934255246763,2.75719373381257,1.44026695527996,15.9740126291911,1.46190507501677,1.20968411684479,6,1.94591014905531,0.0740557224055554,4.67549550270882
623,987.550659179688,6191.5,1.20830643177032,0.0812863766954592,0.149787386593037,4.37937152821536,6.51988507439114,4.23703598621052,2.42399736144146,7.71011907789449,2.88901343561482,2.12992555479501,14,2.70805020110221,0.767887161359489,3.72649631768524
966,687.458618164062,5005.5,2.25535345077515,0.229553574728889,0.365392422173709,5.28854520654164,9.07246973442318,2.42874637789165,1.52970661393868,8.52586029900448,2.42874637789165,2.29234551622335,8,2.19722457733622,0.800347086636097,4.6759392568763
687,636.735717773438,3173,0.887610077857971,0.0295784163413799,0.0736666740180176,21.1486985688569,17.63768603007,4.75138854426471,2.88936737766682,21.253683980306,3.66524111314114,2.24357626036701,13,2.63905732961526,0.021180012344361,3.89327696260709
644,243.150802612305,3072,0.194134742021561,0.0133007437569184,0.0310313839604817,25.9786097290695,23.3792503215649,3.72780050417423,1.83880134645941,23.8397265964085,3.72780050417423,2.35629932540117,6,1.94591014905531,0.157171423943339,4.52178857704904
751,781.103088378906,4344.5,0.282410711050034,0.00152326441064332,0.0541718802586502,19.8452569366783,18.6882340749106,5.45736276278419,2.62875177263742,22.7515193515354,2.81465115569734,2.05396857941059,7,2.07944154167984,0.0370882468633709,4.5419641100843
623,455.302581787109,7605,1.4780501127243,0.032393259164202,0.148411243952363,17.7534212324354,20.172419696384,2.28619587133208,1.21635361388738,20.3590344746908,2.28619587133208,1.37050816288694,6,1.94591014905531,0.832308687178597,4.48863636973214
687,623.498413085938,4560,0.850990056991577,0.0196883488498187,0.0657950065150885,18.6648030927103,16.4568321228028,2.50435735449266,1.25639140984513,19.078997124566,2.45590201275437,1.22771377739711,12,2.56494935746154,0.171956428532596,3.96738493476081
708,717.204956054688,2338,0.222425669431686,0.0478476687843781,0.114897038119228,6.82585333547286,4.26131944367387,7.13768041258747,3.53238021860432,1.44781943427193,3.26144848150468,1.81861821573757,8,2.19722457733622,0.803155828441195,4.3652195163575
902,777.52685546875,2537,0.527147948741913,0.00832921858023994,0.0187294637114732,20.1145945805376,14.0835311427261,3.27181111796164,1.99151468381011,12.2540830400255,2.82476132704851,2.45162690036626,8,2.19722457733622,0.779706109291718,4.6073899427264
